station_name,lon,lat,alt,time,ta_C,cumul_precip
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-19 13:00:00+02:00,26.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-19 14:00:00+02:00,26.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-19 15:00:00+02:00,25.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-19 16:00:00+02:00,25.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-19 17:00:00+02:00,25.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-19 18:00:00+02:00,24.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 06:00:00+02:00,16.0,1.2
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 07:00:00+02:00,14.899994,0.8
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 08:00:00+02:00,14.800018,1.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 09:00:00+02:00,15.200012,0.2
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 10:00:00+02:00,15.700012,0.2
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 11:00:00+02:00,17.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 12:00:00+02:00,18.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 13:00:00+02:00,19.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 14:00:00+02:00,19.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 15:00:00+02:00,20.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 16:00:00+02:00,19.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 17:00:00+02:00,21.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-20 18:00:00+02:00,20.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 06:00:00+02:00,9.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 07:00:00+02:00,9.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 08:00:00+02:00,14.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 09:00:00+02:00,17.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 10:00:00+02:00,18.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 11:00:00+02:00,19.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 12:00:00+02:00,20.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 13:00:00+02:00,21.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 14:00:00+02:00,21.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 15:00:00+02:00,21.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 16:00:00+02:00,23.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 17:00:00+02:00,21.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-21 18:00:00+02:00,22.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 06:00:00+02:00,11.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 07:00:00+02:00,13.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 08:00:00+02:00,16.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 09:00:00+02:00,17.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 10:00:00+02:00,18.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 11:00:00+02:00,20.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 12:00:00+02:00,21.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 13:00:00+02:00,22.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 14:00:00+02:00,23.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 15:00:00+02:00,24.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 16:00:00+02:00,24.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 17:00:00+02:00,24.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-22 18:00:00+02:00,23.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 06:00:00+02:00,13.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 07:00:00+02:00,15.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 08:00:00+02:00,19.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 09:00:00+02:00,21.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 10:00:00+02:00,24.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 11:00:00+02:00,26.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 12:00:00+02:00,26.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 13:00:00+02:00,27.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 14:00:00+02:00,28.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 15:00:00+02:00,27.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 16:00:00+02:00,28.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 17:00:00+02:00,28.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-23 18:00:00+02:00,29.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 06:00:00+02:00,20.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 07:00:00+02:00,20.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 08:00:00+02:00,22.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 09:00:00+02:00,25.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 10:00:00+02:00,27.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 11:00:00+02:00,28.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 12:00:00+02:00,27.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 13:00:00+02:00,28.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 14:00:00+02:00,28.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 15:00:00+02:00,28.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 16:00:00+02:00,29.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 17:00:00+02:00,30.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-24 18:00:00+02:00,29.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 06:00:00+02:00,19.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 07:00:00+02:00,20.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 08:00:00+02:00,21.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 09:00:00+02:00,23.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 10:00:00+02:00,26.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 11:00:00+02:00,27.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 12:00:00+02:00,29.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 13:00:00+02:00,31.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 14:00:00+02:00,31.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 15:00:00+02:00,32.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 16:00:00+02:00,32.30002,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 17:00:00+02:00,34.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-25 18:00:00+02:00,31.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 06:00:00+02:00,20.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 07:00:00+02:00,21.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 08:00:00+02:00,22.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 09:00:00+02:00,23.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 10:00:00+02:00,25.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 11:00:00+02:00,27.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 12:00:00+02:00,29.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 13:00:00+02:00,30.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 14:00:00+02:00,31.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 15:00:00+02:00,32.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 16:00:00+02:00,32.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 17:00:00+02:00,33.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-26 18:00:00+02:00,32.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 06:00:00+02:00,19.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 07:00:00+02:00,19.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 08:00:00+02:00,20.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 09:00:00+02:00,22.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 10:00:00+02:00,24.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 11:00:00+02:00,26.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 12:00:00+02:00,27.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 13:00:00+02:00,28.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 14:00:00+02:00,30.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 15:00:00+02:00,31.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 16:00:00+02:00,31.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 17:00:00+02:00,31.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-27 18:00:00+02:00,31.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 06:00:00+02:00,18.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 07:00:00+02:00,19.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 08:00:00+02:00,20.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 09:00:00+02:00,22.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 10:00:00+02:00,23.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 11:00:00+02:00,25.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 12:00:00+02:00,27.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 13:00:00+02:00,28.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 14:00:00+02:00,30.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 15:00:00+02:00,31.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 16:00:00+02:00,32.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 17:00:00+02:00,32.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-28 18:00:00+02:00,32.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 06:00:00+02:00,16.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 07:00:00+02:00,17.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 08:00:00+02:00,22.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 09:00:00+02:00,26.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 10:00:00+02:00,27.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 11:00:00+02:00,29.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 12:00:00+02:00,31.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 13:00:00+02:00,32.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 14:00:00+02:00,34.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 15:00:00+02:00,34.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 16:00:00+02:00,34.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 17:00:00+02:00,35.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-29 18:00:00+02:00,35.30002,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 06:00:00+02:00,20.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 07:00:00+02:00,19.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 08:00:00+02:00,20.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 09:00:00+02:00,21.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 10:00:00+02:00,22.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 11:00:00+02:00,23.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 12:00:00+02:00,25.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 13:00:00+02:00,28.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 14:00:00+02:00,28.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 15:00:00+02:00,25.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 16:00:00+02:00,23.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 17:00:00+02:00,25.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-06-30 18:00:00+02:00,27.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 06:00:00+02:00,16.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 07:00:00+02:00,16.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 08:00:00+02:00,17.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 09:00:00+02:00,18.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 10:00:00+02:00,19.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 11:00:00+02:00,19.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 12:00:00+02:00,21.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 13:00:00+02:00,22.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 14:00:00+02:00,22.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 15:00:00+02:00,24.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 16:00:00+02:00,24.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 17:00:00+02:00,24.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-01 18:00:00+02:00,23.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 06:00:00+02:00,10.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 07:00:00+02:00,12.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 08:00:00+02:00,15.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 09:00:00+02:00,18.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 10:00:00+02:00,20.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 11:00:00+02:00,21.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 12:00:00+02:00,21.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 13:00:00+02:00,23.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 14:00:00+02:00,23.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 15:00:00+02:00,23.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 16:00:00+02:00,24.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 17:00:00+02:00,25.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-02 18:00:00+02:00,25.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 06:00:00+02:00,14.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 07:00:00+02:00,15.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 08:00:00+02:00,16.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 09:00:00+02:00,17.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 10:00:00+02:00,19.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 11:00:00+02:00,20.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 12:00:00+02:00,22.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 13:00:00+02:00,23.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 14:00:00+02:00,24.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 15:00:00+02:00,24.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 16:00:00+02:00,25.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 17:00:00+02:00,25.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-03 18:00:00+02:00,25.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 06:00:00+02:00,14.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 07:00:00+02:00,14.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 08:00:00+02:00,16.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 09:00:00+02:00,17.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 10:00:00+02:00,19.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 11:00:00+02:00,21.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 12:00:00+02:00,23.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 13:00:00+02:00,24.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 14:00:00+02:00,25.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 15:00:00+02:00,26.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 16:00:00+02:00,27.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 17:00:00+02:00,27.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-04 18:00:00+02:00,27.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 06:00:00+02:00,11.399994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 07:00:00+02:00,13.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 08:00:00+02:00,18.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 09:00:00+02:00,21.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 10:00:00+02:00,23.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 11:00:00+02:00,24.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 12:00:00+02:00,26.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 13:00:00+02:00,27.600006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 14:00:00+02:00,29.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 15:00:00+02:00,30.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 16:00:00+02:00,30.800018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 17:00:00+02:00,31.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-05 18:00:00+02:00,31.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 06:00:00+02:00,14.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 07:00:00+02:00,16.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 08:00:00+02:00,21.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 09:00:00+02:00,23.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 10:00:00+02:00,25.100006,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 11:00:00+02:00,27.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 12:00:00+02:00,28.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 13:00:00+02:00,30.0,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 14:00:00+02:00,30.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 15:00:00+02:00,31.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 16:00:00+02:00,32.5,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 17:00:00+02:00,32.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-06 18:00:00+02:00,32.200012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-07 06:00:00+02:00,14.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-07 07:00:00+02:00,15.300018,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-07 08:00:00+02:00,17.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-07 09:00:00+02:00,19.899994,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-07 10:00:00+02:00,22.700012,0.0
b'LONGCHAMP',2.2337000370025635,48.854801177978516,27.0,2019-07-07 11:00:00+02:00,23.899994,0.0
